ECTO:0000126 ! exposure to brassinosteroid	EO:0007409 ! brassinosteroid treatment	true	exact	label	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	GO:0009741 ! response to brassinosteroid	false	exact	exact	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	GO:0009741 ! response to brassinosteroid	false	exact	label	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	EO:0007409 ! brassinosteroid treatment	false	label	label	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	EO:0007409 ! brassinosteroid treatment	true	label	label	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	GO:0009741 ! response to brassinosteroid	false	label	exact	brassinosteroid
ECTO:0000126 ! exposure to brassinosteroid	GO:0009741 ! response to brassinosteroid	false	label	label	brassinosteroid
ECTO:0000127 ! exposure to carbohydrate	EO:0001010 ! carbohydrate treatment	false	exact	label	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	GO:0009743 ! response to carbohydrate	false	exact	exact	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	GO:0009743 ! response to carbohydrate	false	exact	label	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	XCO:0000172 ! carbohydrate	false	exact	label	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	EO:0001010 ! carbohydrate treatment	false	label	label	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	GO:0009743 ! response to carbohydrate	false	label	exact	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	GO:0009743 ! response to carbohydrate	false	label	label	carbohydrate
ECTO:0000127 ! exposure to carbohydrate	XCO:0000172 ! carbohydrate	false	label	label	carbohydrate
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	true	exact	label	exposursucros
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	true	label	label	exposursucros
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	true	related	label	exposursucros
ECTO:0000128 ! exposure to sucrose	EO:0001015 ! sucrose treatment	false	exact	label	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	exact	exact	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	exact	label	sucrose
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	false	exact	label	sucrose
ECTO:0000128 ! exposure to sucrose	XCO:0000432 ! sucrose	false	exact	label	sucrose
ECTO:0000128 ! exposure to sucrose	EO:0001015 ! sucrose treatment	false	label	label	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	label	exact	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	label	label	sucrose
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	false	label	label	sucrose
ECTO:0000128 ! exposure to sucrose	XCO:0000432 ! sucrose	false	label	label	sucrose
ECTO:0000128 ! exposure to sucrose	EO:0001015 ! sucrose treatment	false	related	label	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	related	exact	sucrose
ECTO:0000128 ! exposure to sucrose	GO:0009744 ! response to sucrose	false	related	label	sucrose
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	false	related	label	sucrose
ECTO:0000128 ! exposure to sucrose	XCO:0000432 ! sucrose	false	related	label	sucrose
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	false	exact	label	sucroseexposure
ECTO:0000128 ! exposure to sucrose	Wikidata:Q21175321 ! sucrose exposure	true	exact	label	sucrosexposur
ECTO:0000129 ! exposure to hexose	EO:0001012 ! hexose treatment	false	exact	label	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	exact	exact	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	exact	label	hexose
ECTO:0000129 ! exposure to hexose	EO:0001012 ! hexose treatment	false	label	label	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	label	exact	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	label	label	hexose
ECTO:0000129 ! exposure to hexose	EO:0001012 ! hexose treatment	false	related	label	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	related	exact	hexose
ECTO:0000129 ! exposure to hexose	GO:0009746 ! response to hexose	false	related	label	hexose
ECTO:0000130 ! exposure to glucose	EO:0001013 ! glucose treatment	false	exact	label	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	exact	exact	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	exact	label	glucose
ECTO:0000130 ! exposure to glucose	XCO:0000275 ! glucose	false	exact	label	glucose
ECTO:0000130 ! exposure to glucose	EO:0001013 ! glucose treatment	false	label	label	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	label	exact	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	label	label	glucose
ECTO:0000130 ! exposure to glucose	XCO:0000275 ! glucose	false	label	label	glucose
ECTO:0000130 ! exposure to glucose	EO:0001013 ! glucose treatment	false	related	label	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	related	exact	glucose
ECTO:0000130 ! exposure to glucose	GO:0009749 ! response to glucose	false	related	label	glucose
ECTO:0000130 ! exposure to glucose	XCO:0000275 ! glucose	false	related	label	glucose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	exact	exact	fructose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	exact	label	fructose
ECTO:0000131 ! exposure to fructose	XCO:0000428 ! fructose	false	exact	label	fructose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	label	exact	fructose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	label	label	fructose
ECTO:0000131 ! exposure to fructose	XCO:0000428 ! fructose	false	label	label	fructose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	related	exact	fructose
ECTO:0000131 ! exposure to fructose	GO:0009750 ! response to fructose	false	related	label	fructose
ECTO:0000131 ! exposure to fructose	XCO:0000428 ! fructose	false	related	label	fructose
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	exact	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	exact	exact	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	exact	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	label	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	label	exact	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	label	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	related	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	related	exact	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	related	label	acidsalicylic
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	exact	label	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	exact	exact	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	exact	label	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	label	label	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	label	exact	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	label	label	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	EO:0007187 ! salicylic acid treatment	false	related	label	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	related	exact	salicylicacid
ECTO:0000132 ! exposure to salicylic acid	GO:0009751 ! response to salicylic acid	false	related	label	salicylicacid
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	exact	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	exact	exact	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	exact	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	label	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	label	exact	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	label	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	related	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	related	exact	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	related	label	acidjasmonic
ECTO:0000133 ! exposure to jasmonic acid	ECTO:0000520 ! exposure to jasmonates	true	related	exact	exposurjasmon
ECTO:0000133 ! exposure to jasmonic acid	ECTO:0000520 ! exposure to jasmonates	true	related	label	exposurjasmon
ECTO:0000133 ! exposure to jasmonic acid	ECTO:0000520 ! exposure to jasmonates	true	related	label	exposurtojasmon
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	exact	label	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	exact	exact	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	exact	label	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	label	label	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	label	exact	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	label	label	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	EO:0007080 ! jasmonic acid treatment	false	related	label	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	related	exact	jasmonicacid
ECTO:0000133 ! exposure to jasmonic acid	GO:0009753 ! response to jasmonic acid	false	related	label	jasmonicacid
ECTO:0000134 ! exposure to 1-aminocyclopropanecarboxylic acid	GO:0009961 ! response to 1-aminocyclopropane-1-carboxylic acid	false	related	label	-11acidaminocyclopropanecarboxylic
ECTO:0000134 ! exposure to 1-aminocyclopropanecarboxylic acid	GO:0009961 ! response to 1-aminocyclopropane-1-carboxylic acid	false	related	label	1acidaminocyclopropane1carboxylic
ECTO:0000134 ! exposure to 1-aminocyclopropanecarboxylic acid	GO:0009961 ! response to 1-aminocyclopropane-1-carboxylic acid	false	related	label	1aminocyclopropane-1carboxylicacid
ECTO:0000134 ! exposure to 1-aminocyclopropanecarboxylic acid	GO:0009961 ! response to 1-aminocyclopropane-1-carboxylic acid	false	related	label	1aminocyclopropane1carboxylicacid
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	true	exact	label	exposurorgan
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	true	label	label	exposurorgan
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	true	related	label	exposurorgan
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	true	related	label	exposurtoorgancompound
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	false	exact	label	organic
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	false	label	label	organic
ECTO:0000135 ! exposure to organic	MRE:0000128 ! Exposure to organic compound	false	related	label	organic
ECTO:0000136 ! exposure to acetate	GO:0010034 ! response to acetate	false	exact	label	acetate
ECTO:0000136 ! exposure to acetate	GO:0010034 ! response to acetate	false	label	label	acetate
ECTO:0000137 ! exposure to inorganic molecular entity	MRE:0000173 ! Exposure to inorganic compound	true	related	label	exposurinorgan
ECTO:0000137 ! exposure to inorganic molecular entity	MRE:0000173 ! Exposure to inorganic compound	true	related	label	exposurtoinorgancompound
ECTO:0000137 ! exposure to inorganic molecular entity	EO:0001016 ! inorganic cation treatment	false	related	label	inorganic
ECTO:0000137 ! exposure to inorganic molecular entity	MRE:0000173 ! Exposure to inorganic compound	false	related	label	inorganic
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	false	exact	related	boron
ECTO:0000138 ! exposure to boron	GO:0010036 ! response to boron-containing substance	false	exact	exact	boron
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	false	label	related	boron
ECTO:0000138 ! exposure to boron	GO:0010036 ! response to boron-containing substance	false	label	exact	boron
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	exact	related	boronexposur
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	label	related	boronexposur
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	related	related	boronexposur
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	label	related	exposurboron
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	related	related	exposurboron
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	false	label	related	exposuretoboron
ECTO:0000138 ! exposure to boron	ECTO:0001953 ! exposure to boron atom	true	label	related	exposurtoboron
ECTO:0000139 ! exposure to carbon dioxide	EO:0001020 ! carbon dioxide treatment	false	exact	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	GO:0010037 ! response to carbon dioxide	false	exact	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	false	exact	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	EO:0001020 ! carbon dioxide treatment	false	label	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	GO:0010037 ! response to carbon dioxide	false	label	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	false	label	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	EO:0001020 ! carbon dioxide treatment	false	related	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	GO:0010037 ! response to carbon dioxide	false	related	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	false	related	label	carbondioxide
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	false	exact	label	carbondioxideexposure
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	true	exact	label	carbondioxidexposur
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	true	label	label	carbondioxidexposur
ECTO:0000139 ! exposure to carbon dioxide	Wikidata:Q21173362 ! carbon dioxide exposure	true	related	label	carbondioxidexposur
ECTO:0000140 ! exposure to metal cation	MRE:0000106 ! Exposure to metal	true	exact	label	exposurmetal
ECTO:0000140 ! exposure to metal cation	MRE:0000106 ! Exposure to metal	true	label	label	exposurmetal
ECTO:0000140 ! exposure to metal cation	MRE:0000106 ! Exposure to metal	true	related	label	exposurmetal
ECTO:0000140 ! exposure to metal cation	GO:0010038 ! response to metal ion	false	exact	exact	metal
ECTO:0000140 ! exposure to metal cation	GO:0010038 ! response to metal ion	false	exact	label	metal
ECTO:0000140 ! exposure to metal cation	MRE:0000106 ! Exposure to metal	false	exact	label	metal
ECTO:0000140 ! exposure to metal cation	Wikidata:Q4215775 ! metal poisoning	false	exact	label	metal
ECTO:0000140 ! exposure to metal cation	GO:0010038 ! response to metal ion	false	label	exact	metal
ECTO:0000140 ! exposure to metal cation	GO:0010038 ! response to metal ion	false	label	label	metal
